alert_type,detail,layer,location,new_commit,new_date,old_commit,old_date,pair_id,path,severity
schema_field_removed,Existing schema property disappeared.,compatibility,KYCVerificationResult.cards,6,,5,,pair_0003,adyen.com:AccountService,high
schema_field_added,New schema property added.,non_breaking,AccountHolderDetails.legalArrangements,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,BusinessDetails.stockExchange,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,BusinessDetails.stockNumber,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,BusinessDetails.stockTicker,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,CreateAccountHolderRequest.verificationProfile,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,CreateAccountHolderResponse.verificationProfile,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,DocumentDetail.legalArrangementCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,DocumentDetail.legalArrangementEntityCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,GetAccountHolderResponse.verificationProfile,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCLegalArrangementCheckResult.checks,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCLegalArrangementCheckResult.legalArrangementCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCLegalArrangementEntityCheckResult.checks,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCLegalArrangementEntityCheckResult.legalArrangementCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCLegalArrangementEntityCheckResult.legalArrangementEntityCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCPayoutMethodCheckResult.checks,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCPayoutMethodCheckResult.payoutMethodCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCShareholderCheckResult.legalArrangementCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCShareholderCheckResult.legalArrangementEntityCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCUltimateParentCompanyCheckResult.checks,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCUltimateParentCompanyCheckResult.ultimateParentCompanyCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCVerificationResult.legalArrangements,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCVerificationResult.legalArrangementsEntities,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCVerificationResult.payoutMethods,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,KYCVerificationResult.ultimateParentCompany,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementDetail.address,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementDetail.legalArrangementCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementDetail.legalArrangementEntities,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementDetail.legalArrangementReference,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementDetail.legalForm,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementDetail.name,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementDetail.registrationNumber,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementDetail.taxNumber,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementDetail.type,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.address,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.businessDetails,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.email,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.fullPhoneNumber,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.individualDetails,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.legalArrangementEntityCode,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.legalArrangementEntityReference,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.legalArrangementMembers,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.legalEntityType,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.phoneNumber,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,LegalArrangementEntityDetail.webAddress,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,UpdateAccountHolderRequest.verificationProfile,6,,5,,pair_0003,adyen.com:AccountService,low
schema_field_added,New schema property added.,non_breaking,UpdateAccountHolderResponse.verificationProfile,6,,5,,pair_0003,adyen.com:AccountService,low
enum_values_changed,"('Business', 'Individual', 'NonProfit') -> ('Business', 'Individual', 'NonProfit', 'Partnership', 'PublicCompany')",semantic,CreateAccountHolderRequest.legalEntity,6,,5,,pair_0003,adyen.com:AccountService,high
enum_values_changed,"('Business', 'Individual', 'NonProfit') -> ('Business', 'Individual', 'NonProfit', 'Partnership', 'PublicCompany')",semantic,CreateAccountHolderResponse.legalEntity,6,,5,,pair_0003,adyen.com:AccountService,high
enum_values_changed,"('BANK_STATEMENT', 'BSN', 'COMPANY_REGISTRATION_SCREENING', 'DRIVING_LICENCE', 'DRIVING_LICENCE_BACK', 'DRIVING_LICENCE_FRONT', 'ID_CARD', 'ID_CARD_BACK', 'ID_CARD_FRONT', 'PASSPORT', 'PROOF_OF_RESIDENCY', 'SSN', 'SUPPORTING_DOCUMENTS') -> ('BANK_STATEMENT', 'BSN', 'COMPANY_REGISTRATION_SCREENING', 'CONSTITUTIONAL_DOCUMENT', 'DRIVING_LICENCE', 'DRIVING_LICENCE_BACK', 'DRIVING_LICENCE_FRONT', 'ID_CARD', 'ID_CARD_BACK', 'ID_CARD_FRONT', 'PASSPORT', 'PROOF_OF_RESIDENCY', 'SSN', 'SUPPORTING_DOCUMENTS')",semantic,DocumentDetail.documentType,6,,5,,pair_0003,adyen.com:AccountService,high
enum_values_changed,"('Business', 'Individual', 'NonProfit') -> ('Business', 'Individual', 'NonProfit', 'Partnership', 'PublicCompany')",semantic,GetAccountHolderResponse.legalEntity,6,,5,,pair_0003,adyen.com:AccountService,high
enum_values_changed,"('Business', 'Individual', 'NonProfit') -> ('Business', 'Individual', 'NonProfit', 'Partnership', 'PublicCompany')",semantic,UpdateAccountHolderRequest.legalEntity,6,,5,,pair_0003,adyen.com:AccountService,high
enum_values_changed,"('Business', 'Individual', 'NonProfit') -> ('Business', 'Individual', 'NonProfit', 'Partnership', 'PublicCompany')",semantic,UpdateAccountHolderResponse.legalEntity,6,,5,,pair_0003,adyen.com:AccountService,high
deep_enum_signature_removed,components.schemas.CreateAccountHolderRequest.properties.legalEntity:Business|Individual|NonProfit,semantic,enum,6,,5,,pair_0003,adyen.com:AccountService,medium
deep_enum_signature_removed,components.schemas.CreateAccountHolderResponse.properties.legalEntity:Business|Individual|NonProfit,semantic,enum,6,,5,,pair_0003,adyen.com:AccountService,medium
deep_enum_signature_removed,components.schemas.DocumentDetail.properties.documentType:BANK_STATEMENT|BSN|COMPANY_REGISTRATION_SCREENING|DRIVING_LICENCE|DRIVING_LICENCE_BACK|DRIVING_LICENCE_FRONT|ID_CARD|ID_CARD_BACK|ID_CARD_FRONT|PASSPORT|PROOF_OF_RESIDENCY|SSN|SUPPORTING_DOCUMENTS,semantic,enum,6,,5,,pair_0003,adyen.com:AccountService,medium
deep_enum_signature_removed,components.schemas.GetAccountHolderResponse.properties.legalEntity:Business|Individual|NonProfit,semantic,enum,6,,5,,pair_0003,adyen.com:AccountService,medium
deep_enum_signature_removed,components.schemas.UpdateAccountHolderRequest.properties.legalEntity:Business|Individual|NonProfit,semantic,enum,6,,5,,pair_0003,adyen.com:AccountService,medium
deep_enum_signature_removed,components.schemas.UpdateAccountHolderResponse.properties.legalEntity:Business|Individual|NonProfit,semantic,enum,6,,5,,pair_0003,adyen.com:AccountService,medium
operation_removed,Existing operation disappeared.,compatibility,DELETE /documents/{id},2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /transferInstruments/{id},2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_removed,Existing operation disappeared.,compatibility,GET /documents/{id},2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_removed,Existing operation disappeared.,compatibility,GET /legalEntities/{id},2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_removed,Existing operation disappeared.,compatibility,GET /transferInstruments/{id},2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /documents/{id},2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /legalEntities/{id},2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /transferInstruments/{id},2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_removed,Existing operation disappeared.,compatibility,POST /documents,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_removed,Existing operation disappeared.,compatibility,POST /legalEntities,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_removed,Existing operation disappeared.,compatibility,POST /transferInstruments,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
operation_added,New operation added.,non_breaking,DELETE /balanceAccounts/{balanceAccountId}/sweeps/{sweepId},2,,1,,pair_0004,adyen.com:BalancePlatformService,low
operation_added,New operation added.,non_breaking,GET /balanceAccounts/{balanceAccountId}/sweeps,2,,1,,pair_0004,adyen.com:BalancePlatformService,low
operation_added,New operation added.,non_breaking,GET /balanceAccounts/{balanceAccountId}/sweeps/{sweepId},2,,1,,pair_0004,adyen.com:BalancePlatformService,low
operation_added,New operation added.,non_breaking,GET /grantAccounts/{id},2,,1,,pair_0004,adyen.com:BalancePlatformService,low
operation_added,New operation added.,non_breaking,GET /grantOffers,2,,1,,pair_0004,adyen.com:BalancePlatformService,low
operation_added,New operation added.,non_breaking,GET /grantOffers/{grantOfferId},2,,1,,pair_0004,adyen.com:BalancePlatformService,low
operation_added,New operation added.,non_breaking,PATCH /balanceAccounts/{balanceAccountId}/sweeps/{sweepId},2,,1,,pair_0004,adyen.com:BalancePlatformService,low
operation_added,New operation added.,non_breaking,POST /balanceAccounts/{balanceAccountId}/sweeps,2,,1,,pair_0004,adyen.com:BalancePlatformService,low
schema_field_removed,Existing schema property disappeared.,compatibility,Address-3.city,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,Address-3.country,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,Address-3.postalCode,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,Address-3.stateOrProvince,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,Address-3.street,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,Address-3.street2,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,Attachment.content,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,Attachment.contentType,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,Attachment.filename,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,Attachment.pageType,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,BalanceAccount.paymentInstruments,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
schema_field_removed,Existing schema property disappeared.,compatibility,BalanceAccount.sweepConfigurations,2,,1,,pair_0004,adyen.com:BalancePlatformService,high
